 SL_No, NLEM_Version, Formulation, Dosage&Strength, SONumber, SODate, CeilingPriceRsNonTax
168,2022,ACETYLCYSTEINE,INJECTION 200 MG,1489(E),27-Mar-2025,₹ 24.05(1 ML)
169,2022,ACETYLSALICYLIC ACID,"EFFERVESCENT/ DISPERSIBLE/
ENTERIC COATED TABLET 150 MG",1489(E),27-Mar-2025,₹ 0.72(1 Tablet)
170,2022,ACICLOVIR,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 433.82(Each Vial)
171,2022,ACICLOVIR,TABLET 800 MG,1489(E),27-Mar-2025,₹ 38.32(1 Tablet)
172,2022,ACICLOVIR,OINTMENT 3 %,1489(E),27-Mar-2025,₹ 11.87(1 GM)
173,2022,ACTINOMYCIN D,POWDER FOR INJECTION 0.5 MG,1489(E),27-Mar-2025,₹ 336.78(Each Vial)
174,2022,ACYCLOVIR,TABLET 200 MG,1489(E),27-Mar-2025,₹ 7.74(1 Tablet)
175,2022,ACYCLOVIR,ORAL LIQUID 400 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.38(1 ML)
176,2022,ACYCLOVIR,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 537.64(Each Vial)
177,2022,ACYCLOVIR,TABLET 400 MG,1489(E),27-Mar-2025,₹ 13.90(1 Tablet)
178,2022,ADENOSINE,INJECTION 3 MG,1489(E),27-Mar-2025,₹ 94.48(1 ML)
179,2022,ADRENALINE,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 12.44(1 ML)
180,2022,ALBENDAZOLE,CHEWABLE TABLET 400 MG,1489(E),27-Mar-2025,₹ 8.27(1 Tablet)
181,2022,ALBENDAZOLE,ORAL LIQUID 200 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.82(1 ML)
182,2022,ALBENDAZOLE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 7.16(1 Tablet)
183,2022,ALLOPURINOL,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.92(1 Tablet)
184,2022,ALLOPURINOL,TABLET 300 MG,1489(E),27-Mar-2025,₹ 5.73(1 Tablet)
185,2022,ALL ORAL ELECTROLYTES - ORS,POWDER --,1489(E),27-Mar-2025,₹ 1.01(1 GM)
186,2022,ALL ORAL ELECTROLYTES - ORS,SYRUP --,1489(E),27-Mar-2025,₹ 0.15(1 ML)
187,2022,ALPROSTADIL,INJECTION 500 MCG,1489(E),27-Mar-2025,₹ 6213.02(1 ML)
188,2022,AMIKACIN,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 55.11(1 ML)
189,2022,AMIODARONE,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 21.50(1 ML)
190,2022,AMIODARONE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 11.71(1 Tablet)
191,2022,AMIODARONE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 6.25(1 Tablet)
192,2022,AMITRIPTYLINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 6.09(1 Tablet)
193,2022,AMITRIPTYLINE,TABLET 75 MG,1489(E),27-Mar-2025,₹ 5.54(1 Tablet)
194,2022,AMITRIPTYLINE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 2.53(1 Tablet)
195,2022,AMITRIPTYLINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.43(1 Tablet)
196,2022,AMLODIPINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 5.54(1 Tablet)
197,2022,AMLODIPINE,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 1.82(1 Tablet)
198,2022,AMLODIPINE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 2.54(1 Tablet)
199,2022,AMOXICILLIN,ORAL LIQUID 250 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.59(1 ML)
200,2022,AMOXICILLIN,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 2.48(1 Capsule)
201,2022,AMOXICILLIN,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 7.49(1 Capsule)
202,2022,AMOXICILLIN (A) + CLAVULANIC ACID (B),"TABLET 500 MG (A)
+125 MG(B)",1489(E),27-Mar-2025,₹ 18.62(1 Tablet)
203,2022,AMOXYCILLIN,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 55.60(Each Vial)
204,2022,AMOXYCILLIN,SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 1.04(1 ML)
205,2022,AMOXYCILLIN,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 25.22(Each Vial)
206,2022,AMOXYCILLIN + CLAVULANIC ACID,ORAL SUSPENSION 200/28.5 MG,1489(E),27-Mar-2025,₹ 2.06(1 ML)
207,2022,AMOXYCILLIN + CLAVULANIC ACID,INJECTION 1000/200 MG,1489(E),27-Mar-2025,₹ 144.12(Each Vial)( Pack)
208,2022,AMOXYCILLIN + CLAVULANIC ACID,INJECTION 500/100 MG,1489(E),27-Mar-2025,₹ 103.11(Each Vial)
209,2022,AMOXYCILLIN + CLAVULANIC ACID,DRY SYRUP 125/31.25 MG,1489(E),27-Mar-2025,₹ 2.09(1 ML)
210,2022,AMPHOTERICIN B - CONVENTIONAL,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 231.36(Each Vial)
211,2022,AMPHOTERICIN B - LIPID,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 1920.60(Each Vial)( Pack)
212,2022,AMPHOTERICIN B - LIPOSOMAL,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 6763.93(Each Vial)( Pack)
213,2022,AMPICILLIN,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 25.35(Each Vial)
214,2022,AMPICILLIN,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 14.50(Each Vial)
215,2022,ANTI RABIES SERA - IMMUNOGLOBULINS,INJECTION 300 IU,1489(E),27-Mar-2025,₹ 111.47(1 ML)( Pack)
216,2022,ANTI RABIES SERA - IMMUNOGLOBULINS,INJECTION 150 IU,1489(E),27-Mar-2025,₹ 3161.67(1 ML)( Pack)
217,2022,ANTI RABIES VACCINE - ARV,VACCINE --,1489(E),27-Mar-2025,₹ 385.30(Each Vial)
218,2022,ARSENIC TRIOXIDE,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 31.07(1 ML)
219,2022,ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 80 MG(A) + 480
MG(B)",1489(E),27-Mar-2025,₹ 25.95(1 Tablet)
220,2022,ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 40 MG(A) + 240
MG(B)",1489(E),27-Mar-2025,₹ 18.35(1 Tablet)
221,2022,ARTEMETHER + LUMEFANTRINE,TABLET 20/120 MG,1489(E),27-Mar-2025,₹ 12.87(1 Tablet)
222,2022,ARTESUNATE,POWDER FOR INJECTION 60 MG,1489(E),27-Mar-2025,₹ 248.99(Each Vial)
223,2022,ARTESUNATE,POWDER FOR INJECTION 120 MG,1489(E),27-Mar-2025,₹ 462.35(Each Vial)
224,2022,ARTESUNATE + SULFADOXINE + PYRIMETHAMINE,KIT 50/500/25 MG,1489(E),27-Mar-2025,₹ 22.94(Combi Pack)
225,2022,ASCORBIC ACID (VITAMIN C),TABLET 500 MG,1489(E),27-Mar-2025,₹ 1.57(1 Tablet)( Pack)
226,2022,ASCORBIC ACID (VITAMIN C),TABLET 100 MG,1489(E),27-Mar-2025,₹ 0.24(1 Tablet)
227,2022,ASPIRIN,TABLET 325 MG,1489(E),27-Mar-2025,₹ 0.68(1 Tablet)
228,2022,ASPIRIN,TABLET DT 75 MG,1489(E),27-Mar-2025,₹ 0.36(1 Tablet)
229,2022,ATAZANAVIR (A)+RITONAVIR (B),"TABLET 300 MG(A) + 100
MG(B)",1489(E),27-Mar-2025,₹ 101.57(1 Tablet)
230,2022,ATORVASTATIN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 12.78(1 Tablet)
231,2022,ATORVASTATIN,TABLET 10 MG,1489(E),27-Mar-2025,₹ 5.06(1 Tablet)( Pack)
232,2022,ATORVASTATIN,TABLET 40 MG,1489(E),27-Mar-2025,₹ 19.64(1 Tablet)
233,2022,ATORVASTATIN,TABLET 80 MG,1489(E),27-Mar-2025,₹ 41.29(1 Tablet)
234,2022,ATRACURIUM,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 17.28(1 ML)
235,2022,ATROPINE,INJECTION 0.6 MG/ ML,1489(E),27-Mar-2025,₹ 6.98(1 ML)( Pack)
236,2022,ATROPINE EYE DROPS / OINTMENT,OINTMENT 1 %,1489(E),27-Mar-2025,₹ 4.79(1 GM)
237,2022,ATROPINE EYE DROPS / OINTMENT,DROPS 1 %,1489(E),27-Mar-2025,₹ 4.01(1 ML)
238,2022,AZATHIOPRINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 11.46(1 Tablet)
239,2022,AZATHIOPRINE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 7.37(1 Tablet)
240,2022,AZITHROMYCIN,TABLET 500 MG,1489(E),27-Mar-2025,₹ 23.98(1 Tablet)
241,2022,AZITHROMYCIN,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 19.36(1 Capsule)
242,2022,AZITHROMYCIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 11.87(1 Tablet)( Pack)
243,2022,AZITHROMYCIN,TABLET 1000 MG,1489(E),27-Mar-2025,₹ 58.79(1 Tablet)
244,2022,AZITHROMYCIN,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 208.28(Each Vial)
245,2022,AZITHROMYCIN,ORAL LIQUID 200 MG/ 5 ML,1489(E),27-Mar-2025,₹ 3.47(1 ML)
246,2022,AZITHROMYCIN,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 10.80(1 Capsule)
247,2022,BACLOFEN,TABLET 10 MG,1489(E),27-Mar-2025,₹ 12.11(1 Tablet)
248,2022,BACLOFEN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 16.56(1 Tablet)
249,2022,BACLOFEN,TABLET 5 MG,1489(E),27-Mar-2025,₹ 6.48(1 Tablet)
250,2022,BCG,VACCINE 40 MG,1489(E),27-Mar-2025,₹ 8.15(Each Dose)( Pack)
251,2022,BENDAMUSTINE,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 5032.89(Each Vial)
252,2022,BENZATHINE BENZYLPENICILLIN,POWDER FOR INJECTION 600000 IU,1489(E),27-Mar-2025,₹ 11.89(Each Vial)
253,2022,BENZATHINE BENZYLPENICILLIN,POWDER FOR INJECTION 1200000 IU,1489(E),27-Mar-2025,₹ 20.15(Each Vial)
254,2022,BENZOYL PEROXIDE,GEL 2.5 %,1489(E),27-Mar-2025,₹ 3.68(1 GM)
255,2022,BENZOYL PEROXIDE,GEL 5 %,1489(E),27-Mar-2025,₹ 8.11(1 GM)
256,2022,BENZOYL PEROXIDE,GEL 3.5 %,1489(E),27-Mar-2025,₹ 10.29(1 GM)
257,2022,BETAMETHASONE,CREAM 0.05 %,1489(E),27-Mar-2025,₹ 0.68(1 GM)
258,2022,BETAMETHASONE,CREAM 0.1 %,1489(E),27-Mar-2025,₹ 1.06(1 GM)
259,2022,BETAMETHASONE,INJECTION 4 MG,1489(E),27-Mar-2025,₹ 4.82(1 ML)
260,2022,BICALUTAMIDE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 44.05(1 Tablet)
261,2022,BISACODYL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 1.19(1 Tablet)
262,2022,BISACODYL,SUPPOSITORY 5 MG,1489(E),27-Mar-2025,₹ 10.15(1 Suppository)
263,2022,BLEOMYCIN,INJECTION 15 IU,1489(E),27-Mar-2025,₹ 689.20(Each Vial)
264,2022,BORTEZOMIB,POWDER FOR INJECTION 2 MG,1489(E),27-Mar-2025,₹ 5352.05(Each Vial)
265,2022,BUDESONIDE,INHALER 100 MCG,1489(E),27-Mar-2025,₹ 1.43(Per Metered Dose)
266,2022,BUDESONIDE,NASAL SPRAY 50 MCG,1489(E),27-Mar-2025,₹ 12.11(1 ML)
267,2022,BUDESONIDE,INHALER 100 MCG,1489(E),27-Mar-2025,₹ 13.37(1 ML)
268,2022,BUDESONIDE,INHALER 200 MCG,1489(E),27-Mar-2025,₹ 3.39(Per Dose)
269,2022,BUDESONIDE,INHALER 200 MCG,1489(E),27-Mar-2025,₹ 2.07(Per Metered Dose)
270,2022,BUDESONIDE NASAL SPRAY,NASAL SPRAY 100 MCG,1489(E),27-Mar-2025,₹ 0.82(Per Dose)
271,2022,BUPIVACAINE,INJECTION 0.5 %,1489(E),27-Mar-2025,₹ 4.50(1 ML)
272,2022,BUPIVACAINE,INJECTION 0.5% with 7.5% Glucose,1489(E),27-Mar-2025,₹ 7.52(1 ML)
273,2022,BUPIVACAINE,INJECTION 0.25 %,1489(E),27-Mar-2025,₹ 2.88(1 ML)
274,2022,BUPRENORPHINE,TABLET 0.4 MG,1489(E),27-Mar-2025,₹ 9.59(1 Tablet)
275,2022,BUPRENORPHINE + NALOXONE,TABLET 2/0.5 MG,1489(E),27-Mar-2025,₹ 37.62(1 Tablet)
276,2022,BUPRENORPHINE + NALOXONE,TABLET 0.4/0.1 MG,1489(E),27-Mar-2025,₹ 12.03(1 Tablet)
277,2022,CAFFEINE,INJECTION 20 MG/ML,1489(E),27-Mar-2025,₹ 254.86(1 ML)
278,2022,CAFFEINE,ORAL LIQUID 20 MG/ML,1489(E),27-Mar-2025,₹ 249.96(1 ML)
279,2022,CALAMINE,LOTION --,1489(E),27-Mar-2025,₹ 0.97(1 ML)
280,2022,CALCIUM FOLINATE,TABLET 15 MG,1489(E),27-Mar-2025,₹ 48.37(1 Tablet)
281,2022,CAPECITABINE,TABLET 500 MG,1489(E),27-Mar-2025,₹ 114.69(1 Tablet)
282,2022,CARBAMAZEPINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.09(1 Tablet)
283,2022,CARBAMAZEPINE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 3.61(1 Tablet)
284,2022,CARBAMAZEPINE,MODIFIED RELEASE TABLET 200 MG,1489(E),27-Mar-2025,₹ 2.44(1 Tablet)
285,2022,CARBAMAZEPINE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 1.60(1 Tablet)
286,2022,CARBAMAZEPINE,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.32(1 ML)
287,2022,CARBAMAZEPINE,MODIFIED RELEASE TABLET 400 MG,1489(E),27-Mar-2025,₹ 4.74(1 Tablet)
288,2022,CARBIMAZOLE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 14.11(1 Tablet)
289,2022,CARBIMAZOLE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 2.23(1 Tablet)
290,2022,CARBIMAZOLE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 4.33(1 Tablet)
291,2022,CARBOPLATIN,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 60.10(1 ML)
292,2022,CARBOXY METHYL CELLULOSE,EYE DROPS 1 %,1489(E),27-Mar-2025,₹ 16.87(1 ML)
293,2022,CARBOXY METHYL CELLULOSE,DROPS 0.5 %,1489(E),27-Mar-2025,₹ 12.51(1 ML)
294,2022,CEFADROXIL,TABLET 500 MG,1489(E),27-Mar-2025,₹ 6.83(1 Tablet)( Pack)
295,2022,CEFADROXIL,SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 0.69(1 ML)
296,2022,CEFIXIME,TABLET 400 MG,1489(E),27-Mar-2025,₹ 22.48(1 Tablet)
297,2022,CEFIXIME,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 2.43(1 ML)
298,2022,CEFIXIME,TABLET 200 MG,1489(E),27-Mar-2025,₹ 9.95(1 Tablet)
299,2022,CEFIXIME,ORAL SUSPENSION 50 MG,1489(E),27-Mar-2025,₹ 1.66(1 ML)
300,2022,CEFIXIME,CAPSULE 200 MG,1489(E),27-Mar-2025,₹ 14.94(1 Capsule)
301,2022,CEFOTAXIME,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 40.66(Each Vial)
302,2022,CEFOTAXIME,POWDER FOR INJECTION 250 MG,1489(E),27-Mar-2025,₹ 18.03(Each Vial)
303,2022,CEFOTAXIME,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 24.80(Each Vial)
304,2022,CEFTAZIDIME,POWDER FOR INJECTION 250 MG,1489(E),27-Mar-2025,₹ 80.45(Each Vial)
305,2022,CEFTAZIDIME,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 230.97(Each Vial)
306,2022,CEFTRIAXONE,POWDER FOR INJECTION 250 MG,1489(E),27-Mar-2025,₹ 28.83(Each Vial)
307,2022,CEFTRIAXONE,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 51.16(Each Vial)
308,2022,CEFTRIAXONE,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 63.47(Each Vial)
309,2022,CEFTRIAXONE,POWDER FOR INJECTION 2000 MG,1489(E),27-Mar-2025,₹ 140.52(Each Vial)
310,2022,CEFUROXIME,INJECTION 1500 MG,1489(E),27-Mar-2025,₹ 344.66(Each Vial)
311,2022,CEFUROXIME,ORAL SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 5.40(1 ML)( Pack)
312,2022,CEFUROXIME,TABLET 500 MG,1489(E),27-Mar-2025,₹ 52.33(1 Tablet)
313,2022,CETIRIZINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 1.91(1 Tablet)
314,2022,CETIRIZINE,SUSPENSION 5 MG,1489(E),27-Mar-2025,₹ 0.67(1 ML)
315,2022,CHLORAMBUCIL,TABLET 2 MG,1489(E),27-Mar-2025,₹ 31.70(1 Tablet)
316,2022,CHLORAMBUCIL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 78.55(1 Tablet)
317,2022,CHLOROQUINE,TABLET 150 MG,1489(E),27-Mar-2025,₹ 1.35(1 Tablet)( Pack)
318,2022,CHLOROQUINE,SUSPENSION 50 MG,1489(E),27-Mar-2025,₹ 0.35(1 ML)
319,2022,CIPROFLOXACIN,OINTMENT 0.3 %,1489(E),27-Mar-2025,₹ 1.31(1 GM)
320,2022,CIPROFLOXACIN,INJECTION 200 MG/ 100 ML,1489(E),27-Mar-2025,₹ 0.20(1 ML)
321,2022,CIPROFLOXACIN,TABLET 500 MG,1489(E),27-Mar-2025,₹ 4.32(1 Tablet)
322,2022,CIPROFLOXACIN,ORAL SUSPENSION 250 MG,1489(E),27-Mar-2025,₹ 0.75(1 ML)
323,2022,CIPROFLOXACIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 2.24(1 Tablet)
324,2022,CIPROFLOXACIN,DROPS 0.3 %,1489(E),27-Mar-2025,₹ 1.57(1 ML)
325,2022,CISPLATIN,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 7.21(1 ML)
326,2022,CLARITHROMYCIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 24.48(1 Tablet)( Pack)
327,2022,CLARITHROMYCIN,SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 4.73(1 ML)( Pack)
328,2022,CLARITHROMYCIN,TABLET 500 MG,1489(E),27-Mar-2025,₹ 40.53(1 Tablet)
329,2022,CLINDAMYCIN,CAPSULE 300 MG,1489(E),27-Mar-2025,₹ 28.86(1 Capsule)
330,2022,CLINDAMYCIN,INJECTION 150 MG,1489(E),27-Mar-2025,₹ 61.65(1 ML)
331,2022,CLINDAMYCIN,TABLET 300 MG,1489(E),27-Mar-2025,₹ 19.30(1 Tablet)
332,2022,CLINDAMYCIN,CAPSULE 150 MG,1489(E),27-Mar-2025,₹ 16.64(1 Capsule)
333,2022,CLOBAZAM,TABLET 10 MG,1489(E),27-Mar-2025,₹ 10.01(1 Tablet)
334,2022,CLOBAZAM,TABLET 5 MG,1489(E),27-Mar-2025,₹ 5.83(1 Tablet)
335,2022,CLOFAZIMINE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 4.05(1 Capsule)
336,2022,CLOFAZIMINE,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 2.15(1 Capsule)
337,2022,CLOMIFENE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 52.03(1 Capsule)
338,2022,CLOMIFENE,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 27.85(1 Capsule)
339,2022,CLOMIPHENE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 14.19(1 Tablet)
340,2022,CLOMIPHENE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 8.99(1 Tablet)
341,2022,CLOMIPRAMINE,TABLET 75 MG,1489(E),27-Mar-2025,₹ 16.75(1 Tablet)
342,2022,CLOMIPRAMINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.90(1 Tablet)
343,2022,CLOMIPRAMINE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 6.33(1 Tablet)
344,2022,CLONAZEPAM,TABLET 0.25 MG,1489(E),27-Mar-2025,₹ 2.06(1 Tablet)
345,2022,CLONAZEPAM,TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 3.51(1 Tablet)
346,2022,CLONAZEPAM,TABLET 1 MG,1489(E),27-Mar-2025,₹ 4.85(1 Tablet)
347,2022,CLOPIDOGREL,TABLET 150 MG,1489(E),27-Mar-2025,₹ 20.84(1 Tablet)
348,2022,CLOPIDOGREL,TABLET 75 MG,1489(E),27-Mar-2025,₹ 6.78(1 Tablet)
