 SL_No, NLEM_Version, Formulation, Dosage&Strength, SONumber, SODate, CeilingPriceRsNonTax
349,2022,CLOTRIMAZOLE,EAR DROPS 1 %,1489(E),27-Mar-2025,₹ 3.43(1 ML)
350,2022,CLOTRIMAZOLE,PESSARY 100 MG,1489(E),27-Mar-2025,₹ 10.18(1 Pessary)
351,2022,CLOTRIMAZOLE,LOTION 1 %,1489(E),27-Mar-2025,₹ 3.96(1 ML)
352,2022,CLOTRIMAZOLE,CREAM 1 %,1489(E),27-Mar-2025,₹ 3.05(1 GM)
353,2022,CLOXACILLIN,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 2.42(1 Capsule)
354,2022,CLOXACILLIN,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 1.43(1 Capsule)
355,2022,CLOZAPINE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 2.83(1 Tablet)
356,2022,CLOZAPINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 8.60(1 Tablet)
357,2022,CLOZAPINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 5.28(1 Tablet)
358,2022,COLCHICINE,TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 3.32(1 Tablet)
359,2022,CO-TRIMOXAZOLE (SULPHAMETHOXAZOLE(A)+TRIMETHOPRIM(B)],"TABLET 800 MG(A)+160
MG(B)",1489(E),27-Mar-2025,₹ 2.34(1 Tablet)
360,2022,CO-TRIMOXAZOLE (SULPHAMETHOXAZOLE(A)+TRIMETHOPRIM(B)],"TABLET 400 MG(A)+80
MG(B)",1489(E),27-Mar-2025,₹ 0.92(1 Tablet)
361,2022,CYCLOPHOSPHAMIDE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 3.79(1 Tablet)
362,2022,CYCLOPHOSPHAMIDE,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 74.76(Each Vial)
363,2022,CYCLOSERINE,TABLET 250 MG,1489(E),27-Mar-2025,₹ 46.81(1 Tablet)
364,2022,CYCLOSERINE,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 60.22(1 Capsule)
365,2022,CYCLOSPORINE,ORAL LIQUID 100 MG/ML,1489(E),27-Mar-2025,₹ 81.98(1 ML)
366,2022,CYCLOSPORINE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 104.91(1 Capsule)
367,2022,CYCLOSPORINE,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 56.07(1 Capsule)
368,2022,CYCLOSPORINE,CAPSULE 25 MG,1489(E),27-Mar-2025,₹ 28.53(1 Capsule)
369,2022,Cytosine arabinoside,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 142.02(Each Vial)
370,2022,Cytosine arabinoside,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 545.66(Each Vial)
371,2022,Cytosine arabinoside,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 1150.00(Each Vial)
372,2022,DABIGATRAN,CAPSULE 150 MG,1489(E),27-Mar-2025,₹ 36.21(1 Capsule)
373,2022,DABIGATRAN,CAPSULE 110 MG,1489(E),27-Mar-2025,₹ 32.36(1 Capsule)
374,2022,DACARBAZINE,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 527.86(Each Vial)
375,2022,DACARBAZINE,POWDER FOR INJECTION 200 MG,1489(E),27-Mar-2025,₹ 388.39(Each Vial)
376,2022,DACLATASVIR,TABLET 60 MG,1489(E),27-Mar-2025,₹ 203.45(1 Tablet)
377,2022,DAPSONE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 0.42(1 Tablet)
378,2022,DARUNAVIR,TABLET 600 MG,1489(E),27-Mar-2025,₹ 157.13(1 Tablet)
379,2022,DARUNAVIR + RITONAVIR,TABLET 600/100 MG,1489(E),27-Mar-2025,₹ 149.01(1 Tablet)
380,2022,DESFERRIOXAMINE,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 287.90(Each Vial)( Pack)
381,2022,DEXAMETHASONE,INJECTION 4 MG/ML,1489(E),27-Mar-2025,₹ 0.92(Each Pack (30 ml))
382,2022,DEXAMETHASONE,TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 0.22(1 Tablet)
383,2022,DEXAMETHASONE,INJECTION 4 MG/ML,1489(E),27-Mar-2025,₹ 5.18(2 ML Pack)
384,2022,DEXAMETHASONE,INJECTION 4 MG/ML,1489(E),27-Mar-2025,₹ 1.37(Each Pack (20 ml))
385,2022,DEXAMETHASONE,INJECTION 4 MG/ML,1489(E),27-Mar-2025,₹ 1.60(10 ml Pack)
386,2022,DEXAMETHASONE,INJECTION 4 MG/ML,1489(E),27-Mar-2025,₹ 2.61(1 ML)
387,2022,DEXAMETHASONE,TABLET 4 MG,1489(E),27-Mar-2025,₹ 4.70(1 Tablet)
388,2022,DIAZEPAM,TABLET 5 MG,1489(E),27-Mar-2025,₹ 1.66(1 Tablet)
389,2022,DIAZEPAM,TABLET 2 MG,1489(E),27-Mar-2025,₹ 1.47(1 Tablet)
390,2022,DIAZEPAM,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 5.64(1 ML)
391,2022,DIAZEPAM,SUPPOSITORY 5 MG,1489(E),27-Mar-2025,₹ 6.30(1 Suppository)
392,2022,DICLOFENAC,TABLET 50 MG,1489(E),27-Mar-2025,₹ 2.09(1 Tablet)
393,2022,DICLOFENAC,INJECTION 25 MG/ML,1489(E),27-Mar-2025,₹ 1.72(1 ML)
394,2022,DICYCLOMINE,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 2.14(1 ML (10 ML & more pack))
395,2022,DICYCLOMINE,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 3.38(1 ML (Less than 10 ML Pack))
396,2022,DIETHYLCARBAMAZINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.70(1 Tablet)
397,2022,DIETHYLCARBAMAZINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 0.57(1 Tablet)
398,2022,DIETHYLCARBAMAZINE,SYRUP 120 MG,1489(E),27-Mar-2025,₹ 0.49(1 ML)
399,2022,DIGOXIN,ORAL LIQUID 0.05 MG/ML,1489(E),27-Mar-2025,₹ 1.50(1 ML)
400,2022,DIGOXIN,TABLET 0.25 MG,1489(E),27-Mar-2025,₹ 1.35(1 Tablet)
401,2022,DIGOXIN,INJECTION 0.25 MG/ML,1489(E),27-Mar-2025,₹ 3.94(1 ML)
402,2022,DILTIAZEM,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 3.56(1 ML)
403,2022,DILTIAZEM,TABLET 30 MG,1489(E),27-Mar-2025,₹ 2.73(1 Tablet)
404,2022,DILTIAZEM,TABLET 60 MG,1489(E),27-Mar-2025,₹ 5.56(1 Tablet)
405,2022,DINOPROSTONE,GEL 0.5 MG,1489(E),27-Mar-2025,₹ 86.19(1 GM)
406,2022,DOBUTAMINE,INJECTION 50 MG/ML,1489(E),27-Mar-2025,₹ 9.19(1 ML)
407,2022,DOCETAXEL,POWDER FOR INJECTION 20 MG,1489(E),27-Mar-2025,₹ 2918.30(Each Vial)
408,2022,DOCETAXEL,POWDER FOR INJECTION 80 MG,1489(E),27-Mar-2025,₹ 10513.51(Each Vial)
409,2022,DOLUTEGRAVIR,TABLET 50 MG,1489(E),27-Mar-2025,₹ 114.74(1 Tablet)
410,2022,DOLUTEGRAVIR + LAMIVUDINE + TENOFOVIR,TABLET 50/300/300 MG,1489(E),27-Mar-2025,₹ 116.98(1 Tablet)
411,2022,DOMPERIDONE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.35(1 Tablet)
412,2022,DOMPERIDONE,ORAL LIQUID 1 MG/ML,1489(E),27-Mar-2025,₹ 1.26(1 ML)
413,2022,DONEPEZIL,TABLET 10 MG,1489(E),27-Mar-2025,₹ 17.76(1 Tablet)
414,2022,DONEPEZIL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 12.32(1 Tablet)
415,2022,DOPAMINE,INJECTION 40 MG/ML,1489(E),27-Mar-2025,₹ 4.85(1 ML)
416,2022,DOXORUBICIN,INJECTION 2 MG/ML,1489(E),27-Mar-2025,₹ 32.30(1 ML)
417,2022,DOXYCYCLINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.24(1 Tablet)
418,2022,DOXYCYCLINE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 3.13(1 Capsule)
419,2022,DOXYCYCLINE,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 511.38(Each Vial)
420,2022,DPT + Hib + Hep B,VACCINE --,1489(E),27-Mar-2025,₹ 76.97(Per 0.1 ml)
421,2022,EFAVIRENZ,CAPSULE 200 MG,1489(E),27-Mar-2025,₹ 22.36(1 Capsule)
422,2022,EFAVIRENZ,TABLET 600 MG,1489(E),27-Mar-2025,₹ 71.82(1 Tablet)
423,2022,EFAVIRENZ,TABLET 200 MG,1489(E),27-Mar-2025,₹ 22.93(1 Tablet)
424,2022,ENALAPRIL,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 2.23(1 Tablet)
425,2022,ENALAPRIL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 3.76(1 Tablet)
426,2022,ENOXAPARIN,INJECTION 40 MG/ 0.4 ML,1489(E),27-Mar-2025,₹ 113.93(0.1 ml)
427,2022,ENOXAPARIN,INJECTION 60 MG/ 0.6 ML,1489(E),27-Mar-2025,₹ 113.93(0.1 ml)
428,2022,ENTECAVIR,TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 85.91(1 Tablet)
429,2022,ENTECAVIR,TABLET 1 MG,1489(E),27-Mar-2025,₹ 132.50(1 Tablet)
430,2022,ERYTHROPOIETIN,INJECTION 10000 IU/ML,1489(E),27-Mar-2025,₹ 2003.37(1 ML)
431,2022,ERYTHROPOIETIN,INJECTION 2000 IU/ML,1489(E),27-Mar-2025,₹ 559.14(1 ML)
432,2022,ESCITALOPRAM,TABLET 5 MG,1489(E),27-Mar-2025,₹ 5.11(1 Tablet)
433,2022,ESCITALOPRAM,TABLET 20 MG,1489(E),27-Mar-2025,₹ 14.61(1 Tablet)
434,2022,ESCITALOPRAM,TABLET 10 MG,1489(E),27-Mar-2025,₹ 9.16(1 Tablet)
435,2022,ESMOLOL,INJECTION 10 MG/ML,1489(E),27-Mar-2025,₹ 26.84(1 ML)
436,2022,ETHAMBUTOL,TABLET 600 MG,1489(E),27-Mar-2025,₹ 4.15(1 Tablet)
437,2022,ETHAMBUTOL,TABLET 800 MG,1489(E),27-Mar-2025,₹ 5.05(1 Tablet)
438,2022,ETHAMBUTOL,TABLET 400 MG,1489(E),27-Mar-2025,₹ 2.66(1 Tablet)
439,2022,ETHAMBUTOL,TABLET 200 MG,1489(E),27-Mar-2025,₹ 1.16(1 Tablet)
440,2022,ETHINYLESTRADIOL (A)+LEVONORGESTREL (B),"TABLET 0.03 MG(A) + 0.15
MG(B)",1489(E),27-Mar-2025,₹ 3.23(1 Tablet)
441,2022,ETHIONAMIDE,TABLET 250 MG,1489(E),27-Mar-2025,₹ 15.07(1 Tablet)
442,2022,ETOPOSIDE,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 57.62(1 Capsule)
443,2022,ETOPOSIDE,INJECTION 20 MG/ML,1489(E),27-Mar-2025,₹ 35.11(1 ML)
444,2022,FENTANYL,INJECTION 50 MCG/ML,1489(E),27-Mar-2025,₹ 21.32(1 ML)
445,2022,FILGRASTIM,INJECTION 300 MCG,1489(E),27-Mar-2025,₹ 1180.16(Each Vial)
446,2022,FLUCONAZOLE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 21.77(1 Capsule)
447,2022,FLUCONAZOLE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 9.85(1 Tablet)
448,2022,FLUCONAZOLE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 30.27(1 Tablet)
449,2022,FLUCONAZOLE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 17.76(1 Tablet)
450,2022,FLUCONAZOLE,TABLET 150 MG,1489(E),27-Mar-2025,₹ 12.27(1 Tablet)
451,2022,FLUCONAZOLE,CAPSULE 200 MG,1489(E),27-Mar-2025,₹ 40.81(1 Capsule)
452,2022,FLUCONAZOLE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 7.75(1 Tablet)
453,2022,FLUCONAZOLE,CAPSULE 150 MG,1489(E),27-Mar-2025,₹ 19.55(1 Capsule)
454,2022,FLUCONAZOLE,INJECTION 200 MG/ 100 ML,1489(E),27-Mar-2025,₹ 93.94(Each Vial)
455,2022,FLUDROCORTISONE,TABLET 100 MCG,1489(E),27-Mar-2025,₹ 13.43(1 Tablet)
456,2022,FLUNARIZINE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 2.52(1 Tablet)
457,2022,FLUNARIZINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 4.90(1 Tablet)
458,2022,FLUOXETINE,CAPSULE 20 MG,1489(E),27-Mar-2025,₹ 4.06(1 Capsule)
459,2022,FLUOXETINE,CAPSULE 60 MG,1489(E),27-Mar-2025,₹ 11.29(1 Capsule)
460,2022,FLUOXETINE,TABLET 60 MG,1489(E),27-Mar-2025,₹ 8.39(1 Tablet)
461,2022,FLUOXETINE,CAPSULE 40 MG,1489(E),27-Mar-2025,₹ 6.60(1 Capsule)
462,2022,FLUOXETINE,TABLET 40 MG,1489(E),27-Mar-2025,₹ 5.66(1 Tablet)
463,2022,FLUOXETINE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 4.22(1 Tablet)
464,2022,FLUOXETINE,CAPSULE 10 MG,1489(E),27-Mar-2025,₹ 3.38(1 Capsule)
465,2022,FLUOXETINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.83(1 Tablet)
466,2022,FLUPHENAZINE,INJECTION 25 MG,1489(E),27-Mar-2025,₹ 56.22(1 ML)
467,2022,FOLIC ACID,TABLET 5 MG,1489(E),27-Mar-2025,₹ 1.54(1 Tablet)
468,2022,FOLIC ACID,CAPSULE 5 MG,1489(E),27-Mar-2025,₹ 5.13(1 Capsule)
469,2022,FORMOTERAL + BUDESONIDE,INHALER 6/400 MCG,1489(E),27-Mar-2025,₹ 3.43(Per Metered Dose)( Pack)
470,2022,FORMOTERAL + BUDESONIDE,INHALER 6/200 MCG,1489(E),27-Mar-2025,₹ 3.01(Per Metered Dose)( Pack)
471,2022,FORMOTERAL + BUDESONIDE,CAPSULE 6/100 MCG,1489(E),27-Mar-2025,₹ 4.40(Per Dose)
472,2022,FORMOTERAL + BUDESONIDE,INHALER 6/200 MCG,1489(E),27-Mar-2025,₹ 5.82(Per Dose)
473,2022,FORMOTERAL + BUDESONIDE,INHALER 6/100 MCG,1489(E),27-Mar-2025,₹ 2.16(Per Metered Dose)
474,2022,FORMOTERAL + BUDESONIDE,INHALER 6/400 MCG,1489(E),27-Mar-2025,₹ 7.07(Per Dose)
475,2022,FRAMYCETIN,CREAM 1 %,1489(E),27-Mar-2025,₹ 1.69(1 GM)
476,2022,FUROSEMIDE,INJECTION 10 MG/ML,1489(E),27-Mar-2025,₹ 3.04(1 ML)
477,2022,FUROSEMIDE,ORAL LIQUID 10 MG/ML,1489(E),27-Mar-2025,₹ 3.38(1 ML)
478,2022,FUROSEMIDE,TABLET 40 MG,1489(E),27-Mar-2025,₹ 0.93(1 Tablet)
479,2022,FUSIDIC ACID,CREAM 2 %,1489(E),27-Mar-2025,₹ 10.00(1 GM)
480,2022,GEFITINIB,TABLET 250 MG,1489(E),27-Mar-2025,₹ 241.27(1 Tablet)
481,2022,GEMCITABINE,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 5689.87(Each Vial)
482,2022,GEMCITABINE,POWDER FOR INJECTION 200 MG,1489(E),27-Mar-2025,₹ 1322.42(Each Vial)
483,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.54(Each Pack (10 ML))
484,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.58(Each Pack (20 ml))
485,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 2.95(1 ML)
486,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.25(Each Pack (30 ml))
487,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 4.93(2 ML Pack)
488,2022,GENTAMICIN,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 2.45(1 ML)
489,2022,GLARGINE,DISPOSABLE PEN 100 IU,1489(E),27-Mar-2025,₹ 248.39(1 ML)
490,2022,GLARGINE,INJECTION 100 IU,1489(E),27-Mar-2025,₹ 207.00(1 ML)
491,2022,GLIMEPIRIDE,TABLET 1 MG,1489(E),27-Mar-2025,₹ 3.76(1 Tablet)
492,2022,GLIMEPIRIDE,TABLET 2 MG,1489(E),27-Mar-2025,₹ 5.90(1 Tablet)
493,2022,GLUCOSE,INFUSION 25 %,1489(E),27-Mar-2025,₹ 0.20(1 ML)
494,2022,GLYCEROL,CREAM 15 %,1489(E),27-Mar-2025,₹ 2.41(1 GM)
495,2022,GLYCEROL,LOTION 15 %,1489(E),27-Mar-2025,₹ 1.25(1 ML)
496,2022,GLYCERYL TRINITRATE,SUBLINGUAL TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 1.29(1 Tablet)
497,2022,GLYCERYL TRINITRATE,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 6.30(1 ML)
498,2022,GLYCOPYRROLATE,INJECTION 0.2 MG/ML,1489(E),27-Mar-2025,₹ 14.78(1 ML)
499,2022,GRISEOFULVIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 1.80(1 Tablet)
500,2022,HALOPERIDOL,LIQUID 2 MG,1489(E),27-Mar-2025,₹ 2.28(1 ML)
501,2022,HALOPERIDOL,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 6.62(1 ML)
502,2022,HALOPERIDOL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 3.63(1 Tablet)
503,2022,HALOPERIDOL,TABLET 10 MG,1489(E),27-Mar-2025,₹ 4.86(1 Tablet)
504,2022,HALOPERIDOL,TABLET 1.5 MG,1489(E),27-Mar-2025,₹ 1.61(1 Tablet)
505,2022,HALOPERIDOL,TABLET 20 MG,1489(E),27-Mar-2025,₹ 5.45(1 Tablet)
506,2022,HALOTHANE,LIQUID 100 %,1489(E),27-Mar-2025,₹ 6.21(1 ML)
507,2022,HEPATITIS B,VACCINE --,1489(E),27-Mar-2025,₹ 80.19(1 ML)
508,2022,HEPATITIS IMMUNOGLOBULIN,INJECTION --,1489(E),27-Mar-2025,₹ 5594.39(Each Vial)
509,2022,HOMATROPINE EYE DROPS / OINTMENT,EYE DROPS 2 %,1489(E),27-Mar-2025,₹ 6.51(1 ML)
510,2022,HORMONE RELEASING IUD,"DEVICE CONTAINS 52 MGOF
LEVONORGESTREL",1489(E),27-Mar-2025,₹ 4174.93(1 IUD)
511,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 10000 IU,1489(E),27-Mar-2025,₹ 944.46(Each Vial)
512,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 2000 IU,1489(E),27-Mar-2025,₹ 349.63(Each Vial)
513,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 5000 IU/ML,1489(E),27-Mar-2025,₹ 424.74(Each Vial)
514,2022,HUMAN PREMIX INSULIN,INJECTION 40 IU,1489(E),27-Mar-2025,₹ 17.29(1 ML)
515,2022,HYDROCHLOROTHIAZIDE,TABLET 12.5 MG,1489(E),27-Mar-2025,₹ 1.06(1 Tablet)
516,2022,HYDROCHLOROTHIAZIDE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 1.78(1 Tablet)
517,2022,HYDROCORTISONE,INJECTION 200 MG,1489(E),27-Mar-2025,₹ 66.74(Each Vial)
518,2022,HYDROCORTISONE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 15.15(1 Tablet)
519,2022,HYDROCORTISONE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 6.82(1 Tablet)
520,2022,HYDROCORTISONE,POWDER FOR INJECTION 100 MG,1489(E),27-Mar-2025,₹ 45.57(Each Vial)
521,2022,HYDROCORTISONE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 3.17(1 Tablet)
522,2022,HYDROXYCHLOROQUINE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 6.47(1 Tablet)
523,2022,HYDROXYCHLOROQUINE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 14.04(1 Tablet)
524,2022,HYDROXY PROPYL METHYL CELLULOSE (2 % W/ V),PREFILLED SYRINGE --,1489(E),27-Mar-2025,₹ 29.72(1 ML)
525,2022,HYDROXYUREA,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 12.33(1 Capsule)
526,2022,HYOSCINE,INJECTION 20 MG,1489(E),27-Mar-2025,₹ 11.44(1 ML)
527,2022,IBUPROFEN,TABLET 400 MG,1489(E),27-Mar-2025,₹ 1.22(1 Tablet)
528,2022,IBUPROFEN,TABLET 200 MG,1489(E),27-Mar-2025,₹ 0.72(1 Tablet)
529,2022,IBUPROFEN,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.22(1 ML)
530,2022,IFOSFAMIDE,INJECTION 2000 MG,1489(E),27-Mar-2025,₹ 654.34(Each Vial)
531,2022,IFOSFAMIDE,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 324.50(Each Vial)
532,2022,IMATINIB,TABLET 400 MG,1489(E),27-Mar-2025,₹ 203.09(1 Tablet)
533,2022,IMATINIB,TABLET 100 MG,1489(E),27-Mar-2025,₹ 70.96(1 Tablet)
